2020-03-25 06:36:00,"b'RT @EmbajadaChinaEc: (1/4) #Donaci\xc3\xb3n| Finalmente, en Pichincha para ayudar con su lucha local, hoy nuestra Representaci\xc3\xb3n Diplom\xc3\xa1tica entre\xe2\x80\xa6'"
2020-03-25 06:35:35,b'RT @amaurichamorro: #COVID19 | Por ineptut de @ottosonnenh y @Lenin parte de la \xc3\xa9lite econ\xc3\xb3mica del #Ecuador est\xc3\xa1 contagiada. Los hospitale\xe2\x80\xa6'
2020-03-25 06:34:29,"b'RT @FiscaliaEcuador: #AHORA | La fiscal general del Estado, @DianaSalazarM2, en entrevista con @teleamazonasec, habla sobre las acciones de\xe2\x80\xa6'"
2020-03-25 06:33:28,b'RT @florcis_paredes: Esa es una excelente decisi\xc3\xb3n Presidente @alferdez y tal cual lo hubiera hecho .@MashiRafael.. una l\xc3\xa1stima q en #Ecuad\xe2\x80\xa6'
2020-03-25 06:33:18,"b'RT @TAMARA_SUJU: #Brasil 2018 casos,+ 94 nuevos, 34 muertos #GuyanaFra 23 casos, +3 nuevo,0 muertos #Suriname 7 casos, +2 nuevos, 0 muertos\xe2\x80\xa6'"
2020-03-25 06:33:05,b'RT @elcomerciocom: #URGENTE | Actualizaci\xc3\xb3n de datos del impacto del #covid19 en #Ecuador: \n\n- 27 personas fallecidas\n- 1 049 personas cont\xe2\x80\xa6'
2020-03-25 06:32:58,b'RT @MaruMaru_ec: #Ovnis en #Guayaquil  #Ecuador  este 2020 es de locos .. https://t.co/zOa97tbsHo'
2020-03-25 06:31:48,b'RT @KatiuskaKing: Comparto mi opini\xc3\xb3n sobre el pago de los Bonos 2020 #Ecuador\n\n#EcuadorEnEmergencia\n#DeudaExterna\n#Deuda\n\nhttps://t.co/vsc\xe2\x80\xa6'
2020-03-25 06:31:32,"b'RT @ECEEUU: ""La Revoluci\xc3\xb3n Ciudadana es Compromiso Social 5, tenemos que avanzar en el tema del voto por la 5 para obtener mayor\xc3\xada. Necesit\xe2\x80\xa6'"
2020-03-25 06:31:11,b'RT @elcomerciocom: #Covid19 | \xe2\x80\x9cSe apag\xc3\xb3 la mejor voz de Imbabura\xe2\x80\x9d. Un cantante es la primera v\xc3\xadctima del coronavirus en esta provincia del\xe2\x80\xa6'
2020-03-25 06:29:52,b'RT @BenditoFutbolEC: \xc2\xbfHAR\xc3\x81N LO MISMO EN #ECUADOR? Los mismos jugadores de la @BundesIiga_es alemana pidieron bajarse este porcentaje del su\xe2\x80\xa6'
2020-03-25 06:27:44,"b'RT @CompromisoRC: En #Argentina se prioriza primero al ser humano, despu\xc3\xa9s que pase la crisis mundial ante la pandemia del coronavirus se r\xe2\x80\xa6'"
2020-03-25 06:27:18,"b'RT @EmbajadaChinaEc: (1/4) #Donaci\xc3\xb3n| Finalmente, en Pichincha para ayudar con su lucha local, hoy nuestra Representaci\xc3\xb3n Diplom\xc3\xa1tica entre\xe2\x80\xa6'"
2020-03-25 06:27:17,b'RT @CristobalCoboA1: Los Paperos en Quito 1950 im\xc3\xa1genes captadas por mi abuelo Don C Crist\xc3\xb3bal Cobo Arias @cristobalcoboa1 y editadas por @\xe2\x80\xa6'
2020-03-25 06:26:38,b'RT @elcomerciocom: #Covid19 | \xe2\x80\x9cSe apag\xc3\xb3 la mejor voz de Imbabura\xe2\x80\x9d. Un cantante es la primera v\xc3\xadctima del coronavirus en esta provincia del\xe2\x80\xa6'
2020-03-25 06:26:35,b'RT @eltiempocuenca: #Ecuador | Conoce los requerimientos que deben cumplir los docentes para que formen parte del magisterio fiscal dentro\xe2\x80\xa6'
2020-03-25 06:26:01,b'RT @Carlos_Orozcocd: La pandemia m\xc3\xa1s letal de la historia del #Ecuador \xf0\x9f\x91\x87\n#CoronavirusEcuador https://t.co/LSQ8CZtVCX'
2020-03-25 06:25:55,b'@Sr_Granda #quedateencasa es lo que hace falta! Palo y mas palo! Latigazo contigo!! Bien por las #FFAA #Ecuador! Ha\xe2\x80\xa6 https://t.co/T6NoSXix1x'
2020-03-25 06:25:22,b'@SebasPalaciosSP Ojal\xc3\xa1 que despu\xc3\xa9s de esto entiendan que necesitamos m\xc3\xa1s m\xc3\xa9dicos menos asamble\xc3\xadstas y que la prefec\xe2\x80\xa6 https://t.co/ht7j1BDj96'
2020-03-25 06:25:01,b'RT @elcomerciocom: #Covid19 | \xe2\x80\x9cSe apag\xc3\xb3 la mejor voz de Imbabura\xe2\x80\x9d. Un cantante es la primera v\xc3\xadctima del coronavirus en esta provincia del\xe2\x80\xa6'
2020-03-25 06:24:20,b'RT @Foxlider1A: Parece un cuadro para la pared pero es real as\xc3\xad est\xc3\xa1 Salinas #Ecuador. LIBRE DE CONTAMINACION\n#MedioAmbiente \xf0\x9f\x8c\x8f https://t.co\xe2\x80\xa6'
2020-03-25 06:23:36,b'RT @eltiempocuenca: Los vuelos humanitarios para repatriar extranjeros de #Ecuador a pa\xc3\xadses de #Europa se desarrollan bajo las restriccione\xe2\x80\xa6'
2020-03-25 06:23:20,"b'RT @zyrkero: Subida todo el primer volumen de""el defecto antabus"" a mi blog!!\n\nhttps://t.co/gfR8S4S0jQ\n\n#comic #Ecuador https://t.co/vdMQg4\xe2\x80\xa6'"
2020-03-25 06:23:15,b'RT @flisolguayaquil: #HackingCOVID19EC \n\nCon el poder de la impresi\xc3\xb3n 3D y el apoyo de makers ecuatorianos se lograron fabricar 1000 protec\xe2\x80\xa6'
2020-03-25 06:23:11,b'RT @pichinchauniver: \xf0\x9f\x93\xb0#Nacionales | #Ecuador analiza experiencia en #Espa\xc3\xb1a de suspender salarios para no despedir gente: Juan Sebasti\xc3\xa1n Ro\xe2\x80\xa6'
2020-03-25 06:23:04,b'RT @Carlos_Orozcocd: La pandemia m\xc3\xa1s letal de la historia del #Ecuador \xf0\x9f\x91\x87\n#CoronavirusEcuador https://t.co/LSQ8CZtVCX'
