2020-03-22 04:28:45,b'RT @ecuainm_oficial: \xf0\x9f\x94\xb4#IMPORTANTE La noche de este viernes la virgen del Panecillo se ilumina con la bandera de #Ecuador y de todos los pa\xc3\xad\xe2\x80\xa6'
2020-03-22 04:28:32,b'RT @Roxana_51: #URGENTE \xe2\x80\xbc\xef\xb8\x8f Esto es lo q sucede en #Ecuador \xe2\x80\xbc\xef\xb8\x8f Hasta cu\xc3\xa1ndo tendremos q seguir sufriendo por un gobierno ultraderechista al\xe2\x80\xa6'
2020-03-22 04:28:26,"b'RT @ecuainm_oficial: \xe2\x96\xb6\xef\xb8\x8f#ATENCI\xc3\x93N Gobierno anuncia la llegada de 2 millones de pruebas para #Covid_19ec a #Ecuador. Adem\xc3\xa1s, anunci\xc3\xb3 que el I\xe2\x80\xa6'"
2020-03-22 04:28:26,b'RT @pametroya: #Ecuador eres de ripley \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc'
2020-03-22 04:28:24,b'RT @JhulyKath: Modelo predictivo que nos permite analizar  la situaci\xc3\xb3n de #Covid_19 en #Ecuador. Leer y difundir #Covid_19ec @Salud_Ec @Ro\xe2\x80\xa6'
2020-03-22 04:27:59,b'RT @FlakissGuevara: No abandones a tus peludos nunca! Peor en tiempos de CRISIS! \xe2\x80\xbc\xef\xb8\x8f\n#ToqueDeQueda #QuedateEnLaCasa #QuedateEnTuCasaCarajo #\xe2\x80\xa6'
2020-03-22 04:27:57,b'RT @matti_art: Felicidades a la @PoliciaEcuador por la detenci\xc3\xb3n del #agresor #Otavalo #Covid_19ec #Ecuador #ECU911Reporta https://t.co/cVt\xe2\x80\xa6'
2020-03-22 04:27:44,"b'RT @ECUADORCHEQUEA: Si te llega este audio, evita compartirlo: es un llamado al caos y la histeria colectiva. En #Ecuador hay un contagio c\xe2\x80\xa6'"
2020-03-22 04:27:38,"b'RT @wgomezr: Agradecimientos a todos los hermanos q visitaron #Ecuador, les pido disculpas x el mal rato q les hizo vivir una p\xc3\xa9sima autori\xe2\x80\xa6'"
2020-03-22 04:27:31,b'RT @AlexisSanchezEC: #ElPeorGobiernoDeLaHistoria adem\xc3\xa1s despidi\xc3\xb3 a m\xc3\xa1s de 7 mil funcionarios de salud.\n\xc2\xbf Qu\xc3\xa9 ser\xc3\xada del #Ecuador ahora sin e\xe2\x80\xa6'
2020-03-22 04:27:26,b'RT @teleSURtv: #Ecuador | Dimite ministra de la salud por falta de recursos para enfrentar la pandemia de #Covid-19 \xe2\x86\x92 https://t.co/2kIj7hnn\xe2\x80\xa6'
2020-03-22 04:27:25,"b'RT @robertodzc: Es una pena que en medio de la emergencia sanitaria que vive #Ecuador por el #Covid_19ec, @ClaroEcua me haya suspendido el\xe2\x80\xa6'"
2020-03-22 04:27:22,b'RT @elcomerciocom: \xc2\xa1QUITO LE APLAUDE A SUS H\xc3\x89ROES! \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\n\nUna muestra de gratitud se escuch\xc3\xb3 la noche de este viernes 20 de marzo del 2020 pa\xe2\x80\xa6'
2020-03-22 04:27:21,b'RT @AXEA65: Presenciamos el derrumbe de los postulados neoliberales pero en el #Ecuador los ortodoxos seguro pretender\xc3\xa1n insistir en que se\xe2\x80\xa6'
2020-03-22 04:27:17,b'RT @EstebanVillama9: La tranquilidad y el silencio de la noche con el #ToqueDeQueda trae un sentimiento de paz en medio de la crisis del #c\xe2\x80\xa6'
2020-03-22 04:27:15,b'RT @VilmaPalma: QU\xc3\x89DATE EN TU CASA !!!! - #vilmapalma #peru #colombia #ecuador #bolivia #chile #mexico #centroamerica #eeuu #canada #europa\xe2\x80\xa6'
2020-03-22 04:27:14,"b'RT @EfrenIcaza: Ouch!! @RichardM_A:\n@FEGASG te acaba de dar 3 en el ""chiri-siki"" frente a todo el #Ecuador... \xf0\x9f\x98\x85\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3 \n#papel\xc3\xb3n https://t.co/8b\xe2\x80\xa6'"
2020-03-22 04:27:11,b'RT @DarkUser99: #ElPeorGobiernoDeLaHistoria #ElPeorPresidenteDeLaHistoria #CoronavirusEc #CoronavirusEnEcuador #Covid_19 #COVID19ec \n\nAhora\xe2\x80\xa6'
2020-03-22 04:27:08,b'RT @ErnstDam: Todos m\xc3\xa1s convencidos que nunca de que la verdadera pandemia que afecta al #Ecuador entero y que seguir\xc3\xa1 matando y dejando mo\xe2\x80\xa6'
2020-03-22 04:27:08,b'RT @VilmaPalma: QU\xc3\x89DATE EN TU CASA !!!! - #vilmapalma #peru #colombia #ecuador #bolivia #chile #mexico #centroamerica #eeuu #canada #europa\xe2\x80\xa6'
2020-03-22 04:27:06,b'RT @ecuainm_oficial: #ATENCION #URGENTE #Ecuador Revelan memor\xc3\xa1ndum en donde se niegan los fondos para atender la emergencia del presupuest\xe2\x80\xa6'
2020-03-22 04:27:03,b'RT @ecuainm_oficial: #ATENCION #URGENTE #Ecuador Revelan memor\xc3\xa1ndum en donde se niegan los fondos para atender la emergencia del presupuest\xe2\x80\xa6'
2020-03-22 04:26:56,b'RT @teleSURtv: #Ecuador | Dimite ministra de la salud por falta de recursos para enfrentar la pandemia de #Covid-19 \xe2\x86\x92 https://t.co/2kIj7hnn\xe2\x80\xa6'
2020-03-22 04:26:50,b'RT @FiscaliaEcuador: #ATENCI\xc3\x93N | #Fiscal\xc3\xadaEc reitera su llamado a respetar las disposiciones emitidas para enfrentar la emergencia sanitari\xe2\x80\xa6'
2020-03-22 04:26:41,b'RT @ecuainm_oficial: #ATENCION #URGENTE #Ecuador Revelan memor\xc3\xa1ndum en donde se niegan los fondos para atender la emergencia del presupuest\xe2\x80\xa6'
2020-03-22 04:26:39,"b'RT @EfrenIcaza: Ouch!! @RichardM_A:\n@FEGASG te acaba de dar 3 en el ""chiri-siki"" frente a todo el #Ecuador... \xf0\x9f\x98\x85\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3 \n#papel\xc3\xb3n https://t.co/8b\xe2\x80\xa6'"
2020-03-22 04:26:33,b'RT @teleSURtv: #Ecuador | Dimite ministra de la salud por falta de recursos para enfrentar la pandemia de #Covid-19 \xe2\x86\x92 https://t.co/2kIj7hnn\xe2\x80\xa6'
2020-03-22 04:26:29,b'RT @eluniversocom: Uso obligatorio de mascarillas y circulaci\xc3\xb3n restringida por el n\xc3\xbamero de c\xc3\xa9dula son otras sugerencias del alcalde de #Q\xe2\x80\xa6'
2020-03-22 04:26:28,"b'RT @manuvene2021: Al parecer en #Colombia, #Chile, #Brasil y #Ecuador por culpa de sus inmaduros, irresponsables presidentes y golpista que\xe2\x80\xa6'"
2020-03-22 04:26:22,b'RT @CMonteroOficial: Peor momento para que renuncie un ministro de Salud... #CoronavirusPandemic #Ecuador'
2020-03-22 04:26:16,"b'RT @ecuainm_oficial: \xe2\x96\xb6\xef\xb8\x8f#ATENCI\xc3\x93N Gobierno anuncia la llegada de 2 millones de pruebas para #Covid_19ec a #Ecuador. Adem\xc3\xa1s, anunci\xc3\xb3 que el I\xe2\x80\xa6'"
2020-03-22 04:26:14,b'RT @mnaranjop: Para los que aplauden los recortes\n#Ecuador\n#Covid_19 https://t.co/8CBoM9Rmg6'
2020-03-22 04:26:05,"b'@EfrenIcaza @ottosonnenh @Lenin Por favor en Guayaquil la ciudadan\xc3\xada esta preocupada, @alcaldiagye cual es su posic\xe2\x80\xa6 https://t.co/XF2zLw2MKd'"
2020-03-22 04:26:04,b'RT @VilmaPalma: QU\xc3\x89DATE EN TU CASA !!!! - #vilmapalma #peru #colombia #ecuador #bolivia #chile #mexico #centroamerica #eeuu #canada #europa\xe2\x80\xa6'
2020-03-22 04:26:00,b'#Ecuador eres de ripley \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbc https://t.co/w5o69eSnj4'
2020-03-22 04:25:54,b'RT @taciturno99: Hemos realizado un modelo de din\xc3\xa1mica de sistemas para #COVID\xe3\x83\xbc19  en #Ecuador  utilizando varios par\xc3\xa1metros epidemiol\xc3\xb3gico\xe2\x80\xa6'
2020-03-22 04:25:49,"b'Al parecer en #Colombia, #Chile, #Brasil y #Ecuador por culpa de sus inmaduros, irresponsables presidentes y golpis\xe2\x80\xa6 https://t.co/rMEGt2uPsA'"
2020-03-22 04:25:49,"b'RT @EfrenIcaza: Ouch!! @RichardM_A:\n@FEGASG te acaba de dar 3 en el ""chiri-siki"" frente a todo el #Ecuador... \xf0\x9f\x98\x85\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3 \n#papel\xc3\xb3n https://t.co/8b\xe2\x80\xa6'"
2020-03-22 04:25:40,b'RT @dw_espanol: Las \xc3\xbaltimas noticias sobre #COVID19\n\n\xe2\x96\xaa Registran los dos primeros casos en Gaza \xf0\x9f\x87\xb5\xf0\x9f\x87\xb8\n\xe2\x96\xaa Aumentan muertes en #Panam\xc3\xa1\xf0\x9f\x87\xb5\xf0\x9f\x87\xa6  y #Bras\xe2\x80\xa6'
2020-03-22 04:25:37,"b'Camiones de alimentos en libre tr\xc3\xa1fico...\n\nA esto.\n\nUstedes creen que el #Covid_19ec ha frenado el Narcotr\xc3\xa1fico, el\xe2\x80\xa6 https://t.co/U5B3aDJvzA'"
2020-03-22 04:25:32,b'RT @ecuainm_oficial: #ATENCION #URGENTE #Ecuador Revelan memor\xc3\xa1ndum en donde se niegan los fondos para atender la emergencia del presupuest\xe2\x80\xa6'
2020-03-22 04:25:26,b'RT @teleamazonasec: Recordar es volver a vivir... Por eso Jaime Iv\xc3\xa1n Kaviedes te invita a disfrutar del partido de #Alemania2006 \xe2\x9a\xbd Hoy #Ecu\xe2\x80\xa6'
2020-03-22 04:25:23,b'RT @elcomerciocom: \xc2\xa1QUITO LE APLAUDE A SUS H\xc3\x89ROES! \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\n\nUna muestra de gratitud se escuch\xc3\xb3 la noche de este viernes 20 de marzo del 2020 pa\xe2\x80\xa6'
2020-03-22 04:25:22,b'RT @FAOEcuador: #Ecuador tiene 51% de cobertura de bosques nativos que generan bienes y servicios para toda la poblaci\xc3\xb3n de forma directa e\xe2\x80\xa6'
2020-03-22 04:25:19,"b'RT @Efuentesec: Senado de EEUU analiza proyecto para dar directo $1.200 a cada ciudadano, $2.400 a parejas y $500 por cada hijo como ayuda\xe2\x80\xa6'"
