,fecha,tweets
5929,2020-04-03 00:02:55,RT @HaroldGuibrari: El Presidente de Ecuador Lenín Moreno es el presidente mas inepto de toda Latinoamerica ante la pandemia #COVIDー19.  La…
5930,2020-04-03 00:02:52,"RT @ComunicacionEc: #LoMásLeído | Presidente @Lenin Moreno: “Todos estamos con #Guayaquil”. #UnidadNacional

📰▶ https://t.co/bj2lrqeCQp

#J…"
5931,2020-04-03 00:02:50,"RT @Charoli2015: Lenin moreno...dice que Correa es parte de una campaña para mentir sobre los verdaderos datos de la Pandemia.

Alguien deb…"
5932,2020-04-03 00:02:44,"RT @Charoli2015: Lenin moreno...dice que Correa es parte de una campaña para mentir sobre los verdaderos datos de la Pandemia.

Alguien deb…"
5933,2020-04-03 00:02:35,"RT @teleSURtv: El presidente de Ecuador, @Lenin Moreno, a través de una cadena nacional aseguró que se transparentará la información sobre…"
5934,2020-04-03 00:02:32,"RT @Charoli2015: Lenin moreno...dice que Correa es parte de una campaña para mentir sobre los verdaderos datos de la Pandemia.

Alguien deb…"
5935,2020-04-03 00:02:19,RT @eluniversocom: Defensoría del Pueblo pide al presidente Lenín Moreno que se destituya a Paul Granda de la presidencia del Consejo Direc…
5936,2020-04-03 00:02:16,RT @mercurioec: El Pleno de la Asamblea negó a aprobar resolución para solicitar que el presidente @Lenin Moreno destituya a @PaulGranda e…
5937,2020-04-03 00:02:14,"Lenin moreno...dice que Correa es parte de una campaña para mentir sobre los verdaderos datos de la Pandemia.

Algu… https://t.co/eDkBrriTv3"
5938,2020-04-03 00:02:13,RT @Salud_Ec: #UnidadNacional | Presentamos la cadena nacional del presidente @Lenin Moreno con las nuevas medidas anunciadas por la emerge…
5939,2020-04-03 00:01:58,"RT @eluniversocom: .@PaulGranda, presidente del Consejo Directivo del @IESSec, afirma que no se aferra al cargo; “si el Presidente @Lenin M…"
5940,2020-04-03 00:01:40,"RT @ComunicacionEc: AHORA | Mensaje del presidente @Lenin Moreno, sobre la emergencia sanitaria, a la ciudadanía en cadena nacional. 

Síga…"
5941,2020-04-03 00:01:35,RT @KathyArgottyP: #UnidadNacional | Presentamos la cadena nacional del presidente @Lenin Moreno con las nuevas medidas anunciadas por la e…
5942,2020-04-03 00:01:31,"RT @rabascallcarlos: Presidente @Lenin Moreno, el primer paso para enfrentar la emergencia es reconocerla, soy de Guayaquil, conozco al men…"
5943,2020-04-03 00:01:21,RT @Vice_Ec: #UnidadNacional | Presentamos la cadena nacional del presidente @Lenin Moreno con las nuevas medidas anunciadas por la emergen…
5944,2020-04-03 00:01:15,@el_telegrafo En Ecuador hubo un terremoto con miles de víctimas. Correa estaba en Europa: suspendió la gira y fue… https://t.co/bon5OAX94I
5945,2020-04-03 00:01:15,RT @ARCSA_CZ9: #UnidadNacional | Presentamos la cadena nacional del presidente @Lenin Moreno con las nuevas medidas anunciadas por la emerg…
5946,2020-04-03 00:01:11,"RT @ComunicacionEc: #LoMásLeído | Presidente @Lenin Moreno: “Todos estamos con #Guayaquil”. #UnidadNacional

📰▶ https://t.co/bj2lrqeCQp

#J…"
5947,2020-04-03 00:00:59,"RT @rabascallcarlos: Presidente @Lenin Moreno, el primer paso para enfrentar la emergencia es reconocerla, soy de Guayaquil, conozco al men…"
5948,2020-04-03 00:00:45,"RT @meganoticiascl: Presidente de #Ecuador reconoce ""decenas de miles"" de #contagios y ""cientos"" de muertos por Covid-19

https://t.co/gdpP…"
5949,2020-04-03 00:00:38,"RT @laradiodelsur: El presidente Lenín Moreno reconoce que diariamente se recogen en Ecuador 150 cadáveres

""Creemos que serán entre 2500 y…"
5950,2020-04-03 00:00:14,"El presidente Lenín Moreno creó una Fuerza de Tarea para coordinar la recolección de cuerpos.
#Latinus… https://t.co/I5ZFRtOPWu"
5951,2020-04-03 00:00:13,RT @Expresoec: El presidente Lenín Moreno ordenó transparentar la información sobre los contagiados y fallecidos por el coronavirus en el p…
5952,2020-04-03 00:00:07,"RT @teleSURtv: El presidente de Ecuador, @Lenin Moreno, a través de una cadena nacional aseguró que se transparentará la información sobre…"
5953,2020-04-03 00:00:06,"RT @DEFENSORIAEC: Atención| Defensor del Pueblo, Dr. Freddy Carrión Intriago, mediante oficio dirigido al presidente de la República, Lic.…"
5954,2020-04-02 23:59:57,"RT @teleSURtv: El presidente de Ecuador, @Lenin Moreno, a través de una cadena nacional aseguró que se transparentará la información sobre…"
5955,2020-04-02 23:59:44,"RT @rabascallcarlos: Presidente @Lenin Moreno, el primer paso para enfrentar la emergencia es reconocerla, soy de Guayaquil, conozco al men…"
5956,2020-04-02 23:59:39,RT @KathyArgottyP: #UnidadNacional | Presentamos la cadena nacional del presidente @Lenin Moreno con las nuevas medidas anunciadas por la e…
5957,2020-04-02 23:59:33,"RT @rabascallcarlos: Presidente @Lenin Moreno, el primer paso para enfrentar la emergencia es reconocerla, soy de Guayaquil, conozco al men…"
5958,2020-04-02 23:59:31,RT @ANT_ECUADOR: #UnidadNacional | Presentamos la cadena nacional del presidente @Lenin Moreno con las nuevas medidas anunciadas por la eme…
5959,2020-04-02 23:59:25,"@Lenin Buenas tardes sr lennin moreno soy de Perú país vecino hermano  , nos indigna ver la situación en Guayaquil… https://t.co/yc19Dfr93W"
5960,2020-04-02 23:59:20,"RT @rabascallcarlos: Presidente @Lenin Moreno, el primer paso para enfrentar la emergencia es reconocerla, soy de Guayaquil, conozco al men…"
5961,2020-04-02 23:59:19,"RT @FranYcaza: Presidente Moreno @Lenin a vista y paciencia del país lo hemos visto quejarse justificadamente de la corrupción de Correa ,n…"
5962,2020-04-02 23:58:57,RT @pichinchauniver: 🔴#ATENCIÓN | Presidente @Lenin Moreno asegura que transparentarán la información: “Sabemos que los números de contagio…
5963,2020-04-02 23:58:17,"RT @teleSURtv: El presidente de Ecuador, @Lenin Moreno, a través de una cadena nacional aseguró que se transparentará la información sobre…"
5964,2020-04-02 23:57:50,"RT @DEFENSORIAEC: Atención| Defensor del Pueblo, Dr. Freddy Carrión Intriago, mediante oficio dirigido al presidente de la República, Lic.…"
5965,2020-04-02 23:57:46,"RT @laradiodelsur: El presidente Lenín Moreno reconoce que diariamente se recogen en Ecuador 150 cadáveres

""Creemos que serán entre 2500 y…"
5966,2020-04-02 23:57:21,Presidente de Ecuador @Lenin Moreno aceptó que las cifras que maneja el gobierno por incidencias de #Covid19 están… https://t.co/ppRDIlsylQ
5967,2020-04-02 23:57:17,"RT @ComunicacionEc: #LoMásLeído | Presidente @Lenin Moreno: “Todos estamos con #Guayaquil”. #UnidadNacional

📰▶ https://t.co/bj2lrqeCQp

#J…"
5968,2020-04-02 23:56:59,"RT @teleSURtv: #IMÁGENESFUERTES🔴: Ciudadanos de #Guayaquil queman cuerpos de fallecidos por #Covid_19 en las calles 
Esto representa medida…"
5969,2020-04-02 23:56:54,"RT @manuelbzr: Lenín Moreno; presidente de #Ecuador dice q diariamente recogen 150 cadáveres de las calles.

""Creemos que serán entre 2.500…"
5970,2020-04-02 23:56:52,"RT @rabascallcarlos: Presidente @Lenin Moreno, el primer paso para enfrentar la emergencia es reconocerla, soy de Guayaquil, conozco al men…"
5971,2020-04-02 23:56:27,"RT @FranYcaza: Presidente Moreno @Lenin a vista y paciencia del país lo hemos visto quejarse justificadamente de la corrupción de Correa ,n…"
5972,2020-04-02 23:56:22,"RT @elcomerciocom: ""He dispuesto que se transparente la información, por dolorosa que ésta sea. Sabemos que los registros oficiales se qued…"
5973,2020-04-02 23:56:21,"RT @elcomerciocom: ""He dispuesto que se transparente la información, por dolorosa que ésta sea. Sabemos que los registros oficiales se qued…"
5974,2020-04-02 23:56:18,"MORENO: LOS CASOS SUPERAN LOS REGISTROS OFICIALES | #CORONAVIRUS 🦠 ✓

En un mensaje dirigido al país, el presidente… https://t.co/Q0Ewo3SBiZ"
5975,2020-04-02 23:56:10,RT @eluniversocom: Defensoría del Pueblo pide al presidente Lenín Moreno que se destituya a Paul Granda de la presidencia del Consejo Direc…
5976,2020-04-02 23:55:49,"RT @rabascallcarlos: Presidente @Lenin Moreno, el primer paso para enfrentar la emergencia es reconocerla, soy de Guayaquil, conozco al men…"
5977,2020-04-02 23:55:26,"RT @meganoticiascl: Presidente de #Ecuador reconoce ""decenas de miles"" de #contagios y ""cientos"" de muertos por Covid-19

https://t.co/gdpP…"
5978,2020-04-02 23:55:08,"RT @elcomerciocom: #ATENCIÓN | ""No minimicen la gravedad de esta crisis. Es el momento de salvarnos todos"". Presidente Lenín Moreno dispone…"
5979,2020-04-02 23:55:05,"RT @rabascallcarlos: Presidente @Lenin Moreno, el primer paso para enfrentar la emergencia es reconocerla, soy de Guayaquil, conozco al men…"
5980,2020-04-02 23:54:59,"RT @elcomerciocom: ""He dispuesto que se transparente la información, por dolorosa que ésta sea. Sabemos que los registros oficiales se qued…"
5981,2020-04-02 23:54:53,"RT @VTVcanal8: #EnAudio🎙️ | Presidente @NicolasMaduro: Las lágrimas salen solas por Ecuador, y el presidente Lenin Moreno no aparece para d…"
5982,2020-04-02 23:54:53,"RT @tctelevision: ATENCIÓN 🔴 | Mensaje del presidente Lenín Moreno, sobre la emergencia sanitaria por Covid-19, a todo el país en cadena na…"
5983,2020-04-02 23:54:48,RT @Ambiente_Ec: #UnidadNacional | Presentamos la cadena nacional del presidente @Lenin Moreno con las nuevas medidas anunciadas por la eme…
5984,2020-04-02 23:54:45,RT @eluniversocom: Defensoría del Pueblo pide al presidente Lenín Moreno que se destituya a Paul Granda de la presidencia del Consejo Direc…
5985,2020-04-02 23:54:42,RT @eluniversocom: Defensoría del Pueblo pide al presidente Lenín Moreno que se destituya a Paul Granda de la presidencia del Consejo Direc…
5986,2020-04-02 23:54:40,"RT @manuelbzr: Lenín Moreno; presidente de #Ecuador dice q diariamente recogen 150 cadáveres de las calles.

""Creemos que serán entre 2.500…"
5987,2020-04-02 23:54:28,RT @eluniversocom: Defensoría del Pueblo pide al presidente Lenín Moreno que se destituya a Paul Granda de la presidencia del Consejo Direc…
5988,2020-04-02 23:54:24,"RT @rabascallcarlos: Presidente @Lenin Moreno, el primer paso para enfrentar la emergencia es reconocerla, soy de Guayaquil, conozco al men…"
5989,2020-04-02 23:54:17,"RT @teleSURtv: #IMÁGENESFUERTES🔴: Ciudadanos de #Guayaquil queman cuerpos de fallecidos por #Covid_19 en las calles 
Esto representa medida…"
5990,2020-04-02 23:54:15,"RT @elcomerciocom: ""He dispuesto que se transparente la información, por dolorosa que ésta sea. Sabemos que los registros oficiales se qued…"
5991,2020-04-02 23:54:14,"RT @teleSURtv: El presidente de Ecuador, @Lenin Moreno, a través de una cadena nacional aseguró que se transparentará la información sobre…"
5992,2020-04-02 23:54:10,RT @AgrocalidadEC: #UnidadNacional | Presentamos la cadena nacional del presidente @Lenin Moreno con las nuevas medidas anunciadas por la e…
5993,2020-04-02 23:54:07,"RT @elcomerciocom: ""He dispuesto que se transparente la información, por dolorosa que ésta sea. Sabemos que los registros oficiales se qued…"
5994,2020-04-02 23:54:00,"El presidente de Ecuador, @Lenin Moreno, a través de una cadena nacional aseguró que se transparentará la informaci… https://t.co/HUEDNmOTRW"
5995,2020-04-02 23:53:57,RT @ComunicacionEc: #UnidadNacional | Presentamos la cadena nacional del presidente @Lenin Moreno con las nuevas medidas anunciadas por la…
5996,2020-04-02 23:53:57,RT @eluniversocom: Defensoría del Pueblo pide al presidente Lenín Moreno que se destituya a Paul Granda de la presidencia del Consejo Direc…
5997,2020-04-02 23:53:55,"RT @elcomerciocom: #ATENCIÓN | ""No minimicen la gravedad de esta crisis. Es el momento de salvarnos todos"". Presidente Lenín Moreno dispone…"
5998,2020-04-02 23:53:54,"RT @EnMediatica: 🔴#EcuadorEnEmergencia||  Presidente de #Ecuador, @Lenin Moreno, desmiente a sus funcionarios y reconoce que las cifras ofi…"
5999,2020-04-02 23:53:48,"RT @meganoticiascl: Presidente de #Ecuador reconoce ""decenas de miles"" de #contagios y ""cientos"" de muertos por Covid-19

https://t.co/gdpP…"
6000,2020-04-02 23:53:45,"RT @meganoticiascl: Presidente de #Ecuador reconoce ""decenas de miles"" de #contagios y ""cientos"" de muertos por Covid-19

https://t.co/gdpP…"
6001,2020-04-02 23:53:37,RT @Salud_CZ8: #UnidadNacional | Presentamos la cadena nacional del presidente @Lenin Moreno con las nuevas medidas anunciadas por la emerg…
6002,2020-04-02 23:53:30,"RT @rabascallcarlos: Presidente @Lenin Moreno, el primer paso para enfrentar la emergencia es reconocerla, soy de Guayaquil, conozco al men…"
6003,2020-04-02 23:53:28,RT @MinGobiernoEc: #UnidadNacional | Presentamos la cadena nacional del presidente @Lenin Moreno con las nuevas medidas anunciadas por la e…
6004,2020-04-02 23:53:28,"RT @Pauli8g: Ve ladrón sin vergüenza @PaulGranda los ecuatorianos no solo lo pedimos, lo EXIGIMOS lárgate del IESS @Lenin dejen de alcahuet…"
6005,2020-04-02 23:53:24,"RT @ComunicacionEc: #LoMásLeído | Presidente @Lenin Moreno: “Todos estamos con #Guayaquil”. #UnidadNacional

📰▶ https://t.co/bj2lrqeCQp

#J…"
6006,2020-04-02 23:53:21,RT @AgrocalidadEC: #UnidadNacional | Presentamos la cadena nacional del presidente @Lenin Moreno con las nuevas medidas anunciadas por la e…
6007,2020-04-02 23:53:18,"RT @elcomerciocom: ""He dispuesto que se transparente la información, por dolorosa que ésta sea. Sabemos que los registros oficiales se qued…"
6008,2020-04-02 23:53:08,@Lenin @LeninArtieda @Expresoec @EcuavisaInforma @elcomerciocom  @anniecanizares     https://t.co/MuoKgJYfED Presid… https://t.co/wsZftmYylg
6009,2020-04-02 23:53:07,RT @eluniversocom: Defensoría del Pueblo pide al presidente Lenín Moreno que se destituya a Paul Granda de la presidencia del Consejo Direc…
6010,2020-04-02 23:52:29,RT @raforih: Correa y sus muchachos han activado el Protocolo ruso de desinformación contra Lenin Moreno Presidente del Ecuador. El cerro d…
6011,2020-04-02 23:52:28,"RT @elcomerciocom: ""He dispuesto que se transparente la información, por dolorosa que ésta sea. Sabemos que los registros oficiales se qued…"
6012,2020-04-02 23:52:27,RT @eluniversocom: Defensoría del Pueblo pide al presidente Lenín Moreno que se destituya a Paul Granda de la presidencia del Consejo Direc…
6013,2020-04-02 23:52:15,Por Dios !!!... El Presidente de Ecuador @Lenin Moreno anunció que esperan mueran al menos 3500 personas por el des… https://t.co/JSClj8Chz6
6014,2020-04-02 23:52:13,RT @eluniversocom: Defensoría del Pueblo pide al presidente Lenín Moreno que se destituya a Paul Granda de la presidencia del Consejo Direc…
6015,2020-04-02 23:52:08,"RT @ValeraNoticia: #2Abr #Ecuador Presidente Lenín Moreno; dice q diariamente recogen 150 cadáveres de las calles.

""Creemos que serán entr…"
6016,2020-04-02 23:52:05,"RT @TouchTv_Oficial: Presidente Lenin #Moreno, frente a la presión ciudadana al interior del país y de la información de las grandes cadena…"
6017,2020-04-02 23:51:51,RT @AgrocalidadEC: #UnidadNacional | Presentamos la cadena nacional del presidente @Lenin Moreno con las nuevas medidas anunciadas por la e…
6018,2020-04-02 23:51:48,"RT @FabiolaArevaloP: Fuerza Presidente @lenin Moreno, juntos vamos a vencer esta guerra que nos agobia a todos los ecuatorianos. Las decisi…"
6019,2020-04-02 23:51:45,"RT @noticiero247ec: En respuesta a la ciudadanía,  por llamados emergentes de varias cadenas internacionales de noticias, el Presidente Len…"
6020,2020-04-02 23:51:16,"RT @DEFENSORIAEC: Atención| Defensor del Pueblo, Dr. Freddy Carrión Intriago, mediante oficio dirigido al presidente de la República, Lic.…"
6021,2020-04-02 23:51:13,"RT @DEFENSORIAEC: Atención| Defensor del Pueblo, Dr. Freddy Carrión Intriago, mediante oficio dirigido al presidente de la República, Lic.…"
6022,2020-04-02 23:51:11,"RT @Pauli8g: Ve ladrón sin vergüenza @PaulGranda los ecuatorianos no solo lo pedimos, lo EXIGIMOS lárgate del IESS @Lenin dejen de alcahuet…"
6023,2020-04-02 23:51:08,"RT @CNNEE: El presidente Lenín Moreno dijo que es importante ""decir la verdad"" sobre la situación que atraviesa Ecuador por el coronavirus.…"
6024,2020-04-02 23:50:47,"RT @FranYcaza: Presidente Moreno @Lenin a vista y paciencia del país lo hemos visto quejarse justificadamente de la corrupción de Correa ,n…"
6025,2020-04-02 23:50:36,RT @Expresoec: El presidente Lenín Moreno ordenó transparentar la información sobre los contagiados y fallecidos por el coronavirus en el p…
6026,2020-04-02 23:50:34,"RT @DEFENSORIAEC: Atención| Defensor del Pueblo, Dr. Freddy Carrión Intriago, mediante oficio dirigido al presidente de la República, Lic.…"
